index,min_x,min_y,max_x,max_y,top_z,bottom_z,pos_x,pos_y,pos_z,mesh_index,flags,flags2,area_m2
4591,3.0565,7.1822,3.8350,8.1301,10.1678,9.4338,3.4441,7.6738,9.7941,0,32,0,0.7379
4592,3.0532,7.1822,3.8350,8.1653,10.1679,9.4203,3.4441,7.6738,9.7941,1,32,0,0.7686
4593,3.7056,7.1747,4.1948,8.0503,9.5806,8.8218,3.9492,7.6141,9.2009,0,32,0,0.4283
4594,3.7003,7.1712,4.1982,8.0570,9.5858,8.8159,3.9492,7.6141,9.2009,1,32,0,0.4410
4595,2.0304,6.9822,2.9962,7.9301,6.2700,5.3329,2.5097,7.4738,5.7956,0,32,0,0.9155
4596,2.0232,6.9822,2.9963,7.9653,6.2711,5.3200,2.5097,7.4738,5.7956,1,32,0,0.9567
4597,6.3682,7.4154,7.1572,7.6713,7.9715,7.3580,6.7387,7.5346,7.6647,0,32,0,0.2019
4598,6.3191,7.3970,6.5844,7.4859,7.7652,7.6685,6.7387,7.5346,7.6647,1,32,0,0.0236
4599,6.3191,7.3970,7.1573,7.6714,7.9715,7.3579,6.7387,7.5346,7.6647,2,32,0,0.2300
4600,6.3670,7.4997,7.1583,7.6722,7.7814,7.4496,6.7387,7.5346,7.6647,3,32,1,0.1364
4601,6.8685,7.4753,7.3455,7.8733,11.7342,10.1037,7.1065,7.6759,10.9208,0,32,0,0.1898
4602,6.8670,7.4755,7.3443,7.8765,11.7379,10.1037,7.1065,7.6759,10.9208,1,32,0,0.1914
4603,3.0049,6.7262,4.4351,8.2048,12.6205,11.1431,3.7113,7.4878,11.8806,0,32,0,2.1146
4604,2.9875,6.7262,4.4351,8.2494,12.6331,11.1281,3.7113,7.4878,11.8806,1,32,0,2.2051
4605,3.6593,5.9627,5.1470,7.5720,14.6996,10.9799,4.4075,6.7780,12.8397,0,32,0,2.3942
4606,3.7281,6.1037,5.0913,7.5606,13.7851,12.1151,4.4075,6.7780,12.8397,1,32,1,1.9861
4607,3.6386,5.9698,5.1677,7.6012,14.6995,10.9803,4.4075,6.7780,12.8397,2,32,0,2.4945
4608,14.0148,-4.4866,14.2326,-4.2490,2.2921,2.2761,14.1237,-4.3678,2.2859,0,0,0,0.0517
4609,14.0148,-4.4866,14.2326,-4.2490,2.2956,2.2761,14.1237,-4.3678,2.2859,1,0,0,0.0517
4610,18.1859,5.1465,19.6737,6.7558,12.2084,8.3123,18.9341,5.9619,10.2603,0,96,0,2.3942
4611,18.2547,5.2876,19.6179,6.7445,11.2506,9.5013,18.9341,5.9619,10.2603,1,96,1,1.9861
4612,18.1652,5.1537,19.6943,6.7850,12.2084,8.3127,18.9341,5.9619,10.2603,2,96,0,2.4945
4613,16.9121,5.4309,18.3998,7.0402,12.2084,8.3123,17.6446,6.2340,10.2603,0,96,0,2.3942
4614,16.9149,5.4804,18.2782,6.9373,11.2506,9.5013,17.6446,6.2340,10.2603,1,96,1,1.9861
4615,16.8757,5.4108,18.4048,7.0422,12.2084,8.3127,17.6446,6.2340,10.2603,2,96,0,2.4945
4616,12.8985,7.2244,13.0116,7.3395,2.4618,1.8719,12.9551,7.2866,2.1646,0,32,0,0.0130
4617,12.8977,7.2244,13.0125,7.3488,2.4629,1.8662,12.9551,7.2866,2.1646,1,32,0,0.0143
4618,12.8968,7.2244,13.0100,7.3243,3.2618,2.4618,12.9534,7.2743,2.8618,0,32,0,0.0113
4619,12.8968,7.2244,13.0100,7.3243,3.2618,2.4618,12.9534,7.2743,2.8618,1,32,0,0.0113
4620,12.8790,7.1978,12.9922,7.3271,5.5286,4.7255,12.9356,7.2625,5.1271,0,32,0,0.0146
4621,12.8790,7.1978,12.9922,7.3271,5.5286,4.7255,12.9356,7.2625,5.1271,1,32,0,0.0146
4622,12.8800,7.1977,12.9931,7.2970,7.1173,5.5173,12.9366,7.2488,6.3165,0,32,0,0.0112
4623,12.8787,7.1977,12.9945,7.3000,7.1174,5.5155,12.9366,7.2488,6.3165,1,32,0,0.0118
4624,12.8962,7.2213,12.9770,7.3051,8.3634,7.9016,12.9366,7.2632,8.1325,0,32,0,0.0068
4625,12.8972,7.2249,12.9708,7.3028,8.3634,7.9016,12.9366,7.2632,8.1325,1,32,0,0.0057
4626,12.9117,7.2667,12.9784,7.3667,4.7350,3.9463,12.9464,7.3154,4.3413,0,32,0,0.0067
4627,12.9077,7.2591,12.9851,7.3716,4.7364,3.9468,12.9464,7.3154,4.3413,1,32,0,0.0087
4628,12.8968,7.2244,13.0100,7.3243,4.0423,3.2423,12.9534,7.2743,3.6423,0,32,0,0.0113
4629,12.8968,7.2244,13.0100,7.3243,4.0423,3.2423,12.9534,7.2743,3.6423,1,32,0,0.0113
4630,12.8807,7.1977,12.9938,7.2976,7.9036,7.1036,12.9373,7.2477,7.5036,0,32,0,0.0113
4631,12.8807,7.1977,12.9938,7.2976,7.9036,7.1036,12.9373,7.2477,7.5036,1,32,0,0.0113
4632,13.3906,5.7342,14.1940,6.7316,9.4009,8.3468,13.7957,6.2330,8.8754,0,32,0,0.8013
4633,13.3906,5.7145,14.2015,6.7516,9.4042,8.3466,13.7957,6.2330,8.8754,1,32,0,0.8410
4634,12.9657,4.0930,14.0376,5.1084,9.9696,8.9053,13.5066,4.6007,9.4390,0,32,0,1.0885
4635,12.9667,4.0722,14.0475,5.1292,9.9727,8.9052,13.5066,4.6007,9.4390,1,32,0,1.1424
4636,13.3406,2.9625,14.4125,3.9779,9.9696,8.9053,13.8815,3.4702,9.4390,0,32,0,1.0885
4637,13.3416,2.9417,14.4224,3.9987,9.9727,8.9052,13.8815,3.4702,9.4390,1,32,0,1.1424
4638,13.6276,6.6769,14.6849,7.6717,9.0411,8.0441,14.1479,7.1881,8.5418,0,32,0,1.0518
4639,13.6109,6.6769,14.6849,7.6994,9.0496,8.0340,14.1479,7.1881,8.5418,1,32,0,1.0982
4640,14.3588,6.6322,15.3667,7.6974,9.0632,8.0452,14.8698,7.1793,8.5550,0,32,0,1.0736
4641,14.3588,6.6322,15.3808,7.7265,9.0748,8.0351,14.8698,7.1793,8.5550,1,32,0,1.1185
4642,8.5718,-6.9631,14.4540,4.2974,6.5636,5.6312,11.5129,-1.3327,6.0969,0,0,0,66.2363
4643,8.5718,-6.9634,14.4540,4.2980,6.5639,5.6299,11.5129,-1.3327,6.0969,1,0,0,66.2418
4644,10.0608,5.5978,10.9169,6.8968,2.3168,1.8217,10.4872,6.2467,2.0684,0,0,0,1.1120
4645,10.0516,5.5900,10.9229,6.9034,2.3174,1.8194,10.4872,6.2467,2.0684,1,0,1,1.1445
4646,16.9954,-1.5690,17.0093,-1.3105,4.1540,3.9286,17.0023,-1.4397,4.0414,0,0,0,0.0036
4647,16.9954,-1.5690,17.0089,-1.3105,4.1543,3.9286,17.0023,-1.4397,4.0414,1,0,0,0.0035
4648,16.9954,-0.0096,17.0093,0.2488,4.1540,3.9286,17.0023,0.1196,4.0414,0,0,0,0.0036
4649,16.9954,-0.0096,17.0089,0.2488,4.1543,3.9286,17.0023,0.1196,4.0414,1,0,0,0.0035
4650,16.9954,1.5488,17.0093,1.8073,4.1539,3.9285,17.0023,1.6781,4.0414,0,0,0,0.0036
4651,16.9954,1.5488,17.0089,1.8073,4.1542,3.9285,17.0023,1.6781,4.0414,1,0,0,0.0035
4652,16.9954,3.1094,17.0093,3.3679,4.1539,3.9285,17.0023,3.2386,4.0414,0,0,0,0.0036
4653,16.9954,3.1094,17.0089,3.3678,4.1542,3.9285,17.0023,3.2386,4.0414,1,0,0,0.0035
4654,16.9950,-3.0000,17.2050,4.8000,3.6352,2.5000,17.0986,0.9000,3.0676,0,0,0,1.6380
4655,16.9750,-3.0000,17.2222,4.8000,3.6352,2.5000,17.0986,0.9000,3.0676,1,0,0,1.9278
4656,14.3173,2.8138,14.6182,3.1790,3.7861,2.5127,14.4623,2.9964,3.1494,0,0,0,0.1099
4657,14.3064,2.8108,14.6179,3.1820,3.7861,2.5127,14.4623,2.9964,3.1494,1,0,0,0.1157
4658,14.5401,2.8450,14.5600,3.1487,3.7323,2.8808,14.4623,2.9964,3.1494,2,0,0,0.0060
4659,14.5880,3.0879,14.5890,3.1448,2.9357,2.7634,14.4623,2.9964,3.1494,3,0,1,0.0001
4660,14.4822,2.8114,14.5588,3.1784,3.7774,2.6761,14.4623,2.9964,3.1494,4,0,0,0.0281
4661,14.6005,-2.9453,14.8126,-2.1811,4.2349,3.7494,14.6956,-2.5584,3.9635,0,0,0,0.1621
4662,14.6832,-2.3710,14.7906,-2.1817,4.1012,3.8838,14.6956,-2.5584,3.9635,1,0,1,0.0203
4663,14.5785,-2.9456,14.8117,-2.1713,4.2351,3.6919,14.6956,-2.5584,3.9635,2,0,0,0.1805
4664,6.8704,3.1999,7.0274,3.2804,2.8210,2.4495,6.9489,3.2402,2.6352,0,32,0,0.0126
4665,6.8704,3.1999,7.0274,3.2804,2.8210,2.4495,6.9489,3.2402,2.6352,1,32,0,0.0126
4666,6.8263,3.1945,6.8943,4.8015,4.1943,3.8703,6.8611,3.9980,4.0313,0,0,0,0.1093
4667,6.8263,3.1945,6.8958,4.8015,4.1944,3.8683,6.8611,3.9980,4.0313,1,0,0,0.1118
4668,3.2274,2.8685,6.5720,6.9726,4.5069,3.8117,4.9017,4.9230,4.1586,0,0,0,13.7262
4669,3.2249,2.8639,6.5785,6.9822,4.5069,3.8102,4.9017,4.9230,4.1586,1,0,1,13.8109
4670,3.2094,2.8676,6.8660,7.1824,4.5384,3.5938,5.0380,5.0250,4.0641,0,0,0,15.7776
4671,3.2094,2.8676,6.8666,7.1823,4.5384,3.5899,5.0380,5.0250,4.0641,1,0,0,15.7800
4672,16.5266,-1.4516,16.5866,-1.4017,3.9962,3.8838,16.5567,-1.4263,3.9400,0,32,0,0.0030
4673,16.5349,-1.4494,16.5798,-1.4098,3.9949,3.8929,16.5567,-1.4263,3.9400,1,32,0,0.0018
4674,16.5314,-1.4490,16.5864,-1.4012,3.9537,3.8837,16.5567,-1.4263,3.9400,2,32,0,0.0026
4675,16.5521,-1.4356,16.5675,-1.4140,3.9307,3.8946,16.5567,-1.4263,3.9400,3,32,0,0.0003
4676,9.7868,-2.7102,10.1353,-2.3605,2.3065,2.2960,9.9612,-2.5353,2.3012,0,32,0,0.1218
4677,9.7836,-2.7133,10.1387,-2.3573,2.3069,2.2955,9.9612,-2.5353,2.3012,1,32,0,0.1264
4678,14.6558,-3.0074,16.8997,7.1778,4.3703,3.8524,15.7775,2.0860,4.1113,0,0,0,22.8543
4679,14.6552,-3.0074,16.8997,7.1795,4.3701,3.8522,15.7775,2.0860,4.1113,1,0,0,22.8642
4680,16.1006,-1.4463,16.1563,-1.3910,3.8733,3.7650,16.1283,-1.4184,3.8191,0,32,0,0.0031
4681,16.1098,-1.4415,16.1518,-1.3999,3.8727,3.7733,16.1283,-1.4184,3.8191,1,32,0,0.0017
4682,16.1007,-1.4446,16.1547,-1.3908,3.8304,3.7650,16.1283,-1.4184,3.8191,2,32,0,0.0029
4683,16.1183,-1.4267,16.1372,-1.4082,3.8093,3.7739,16.1283,-1.4184,3.8191,3,32,0,0.0004
4684,15.3727,-1.4442,15.4406,-1.3730,3.9484,3.8328,15.4065,-1.4083,3.8907,0,32,0,0.0048
4685,15.3828,-1.4387,15.4369,-1.3831,3.9460,3.8411,15.4065,-1.4083,3.8907,1,32,0,0.0030
4686,15.3720,-1.4349,15.4325,-1.3720,3.9070,3.8334,15.4065,-1.4083,3.8907,2,32,0,0.0038
4687,15.3891,-1.4129,15.4136,-1.3911,3.8838,3.8449,15.4065,-1.4083,3.8907,3,32,0,0.0005
4688,16.3695,-1.0901,16.4191,-1.0389,3.9173,3.8101,16.3946,-1.0643,3.8637,0,32,0,0.0025
4689,16.3754,-1.0875,16.4107,-1.0475,3.9167,3.8182,16.3946,-1.0643,3.8637,1,32,0,0.0014
4690,16.3704,-1.0878,16.4200,-1.0382,3.8744,3.8101,16.3946,-1.0643,3.8637,2,32,0,0.0025
4691,16.3889,-1.0733,16.4021,-1.0524,3.8536,3.8187,16.3946,-1.0643,3.8637,3,32,0,0.0003
4692,15.0556,-0.3022,15.1211,-0.2396,4.0104,3.8834,15.0887,-0.2708,3.9469,0,32,0,0.0041
4693,15.0616,-0.2974,15.1107,-0.2502,4.0096,3.8932,15.0887,-0.2708,3.9469,1,32,0,0.0023
4694,15.0575,-0.3002,15.1209,-0.2387,3.9602,3.8834,15.0887,-0.2708,3.9469,2,32,0,0.0039
4695,15.0788,-0.2804,15.1001,-0.2584,3.9353,3.8941,15.0887,-0.2708,3.9469,3,32,0,0.0005
4696,16.0990,0.0755,16.1754,0.1378,3.9474,3.8320,16.1374,0.1064,3.8898,0,32,0,0.0048
4697,16.1027,0.0850,16.1648,0.1324,3.9450,3.8402,16.1374,0.1064,3.8898,1,32,0,0.0029
4698,16.1107,0.0745,16.1762,0.1324,3.9061,3.8327,16.1374,0.1064,3.8898,2,32,0,0.0038
4699,16.1314,0.0930,16.1585,0.1121,3.8831,3.8440,16.1374,0.1064,3.8898,3,32,0,0.0005
4700,14.9523,0.0956,15.0123,0.1455,3.9997,3.8873,14.9823,0.1202,3.9435,0,32,0,0.0030
4701,14.9592,0.1036,15.0041,0.1433,3.9984,3.8964,14.9823,0.1202,3.9435,1,32,0,0.0018
4702,14.9526,0.0951,15.0076,0.1428,3.9571,3.8872,14.9823,0.1202,3.9435,2,32,0,0.0026
4703,14.9715,0.1079,14.9869,0.1295,3.9342,3.8981,14.9823,0.1202,3.9435,3,32,0,0.0003
4704,15.3823,0.0855,15.4379,0.1408,3.8792,3.7710,15.4102,0.1128,3.8251,0,32,0,0.0031
4705,15.3868,0.0944,15.4288,0.1360,3.8787,3.7793,15.4102,0.1128,3.8251,1,32,0,0.0017
4706,15.3839,0.0852,15.4378,0.1391,3.8363,3.7710,15.4102,0.1128,3.8251,2,32,0,0.0029
4707,15.4013,0.1026,15.4202,0.1212,3.8152,3.7799,15.4102,0.1128,3.8251,3,32,0,0.0004
4708,16.5265,1.6929,16.5865,1.7428,4.0056,3.8932,16.5565,1.7182,3.9494,0,32,0,0.0030
4709,16.5348,1.6951,16.5796,1.7348,4.0043,3.9023,16.5565,1.7182,3.9494,1,32,0,0.0018
4710,16.5312,1.6956,16.5863,1.7434,3.9631,3.8931,16.5565,1.7182,3.9494,2,32,0,0.0026
4711,16.5519,1.7090,16.5674,1.7305,3.9401,3.9040,16.5565,1.7182,3.9494,3,32,0,0.0003
4712,15.3629,1.7021,15.4394,1.7672,3.9477,3.8328,15.4010,1.7349,3.8903,0,32,0,0.0050
4713,15.3736,1.7075,15.4357,1.7576,3.9453,3.8409,15.4010,1.7349,3.8903,1,32,0,0.0031
4714,15.3622,1.7087,15.4276,1.7682,3.9065,3.8336,15.4010,1.7349,3.8903,2,32,0,0.0039
4715,15.3799,1.7296,15.4070,1.7495,3.8838,3.8446,15.4010,1.7349,3.8903,3,32,0,0.0005
4716,16.1010,1.6990,16.1563,1.7541,3.8794,3.7718,16.1285,1.7269,3.8256,0,32,0,0.0030
4717,16.1101,1.7038,16.1518,1.7452,3.8788,3.7800,16.1285,1.7269,3.8256,1,32,0,0.0017
4718,16.1011,1.7007,16.1547,1.7543,3.8368,3.7717,16.1285,1.7269,3.8256,2,32,0,0.0029
4719,16.1186,1.7185,16.1374,1.7370,3.8158,3.7806,16.1285,1.7269,3.8256,3,32,0,0.0003
4720,16.4251,1.6259,16.4811,1.6794,4.0127,3.9042,16.4528,1.6525,3.9585,0,32,0,0.0030
4721,16.4340,1.6350,16.4760,1.6753,4.0121,3.9126,16.4528,1.6525,3.9585,1,32,0,0.0017
4722,16.4252,1.6251,16.4795,1.6777,3.9699,3.9042,16.4528,1.6525,3.9585,2,32,0,0.0029
4723,16.4430,1.6420,16.4613,1.6608,3.9486,3.9133,16.4528,1.6525,3.9585,3,32,0,0.0003
4724,15.1226,2.4214,15.1722,2.4726,3.9165,3.8093,15.1471,2.4468,3.8629,0,32,0,0.0025
4725,15.1309,2.4300,15.1663,2.4700,3.9159,3.8174,15.1471,2.4468,3.8629,1,32,0,0.0014
4726,15.1216,2.4206,15.1713,2.4703,3.8736,3.8092,15.1471,2.4468,3.8629,2,32,0,0.0025
4727,15.1396,2.4349,15.1528,2.4558,3.8528,3.8179,15.1471,2.4468,3.8629,3,32,0,0.0003
4728,16.5265,3.2239,16.5865,3.2738,4.0085,3.8961,16.5565,3.2491,3.9523,0,32,0,0.0030
4729,16.5347,3.2260,16.5796,3.2657,4.0072,3.9052,16.5565,3.2491,3.9523,1,32,0,0.0018
4730,16.5312,3.2265,16.5862,3.2743,3.9660,3.8960,16.5565,3.2491,3.9523,2,32,0,0.0026
4731,16.5519,3.2399,16.5673,3.2615,3.9430,3.9069,16.5565,3.2491,3.9523,3,32,0,0.0003
4732,15.3626,3.2331,15.4390,3.2983,3.9477,3.8328,15.4007,3.2660,3.8903,0,32,0,0.0050
4733,15.3732,3.2385,15.4354,3.2886,3.9453,3.8409,15.4007,3.2660,3.8903,1,32,0,0.0031
4734,15.3619,3.2398,15.4273,3.2993,3.9065,3.8336,15.4007,3.2660,3.8903,2,32,0,0.0039
4735,15.3796,3.2607,15.4067,3.2806,3.8838,3.8446,15.4007,3.2660,3.8903,3,32,0,0.0005
4736,16.1009,3.2299,16.1565,3.2853,3.8813,3.7731,16.1286,3.2579,3.8272,0,32,0,0.0031
4737,16.1100,3.2347,16.1520,3.2764,3.8808,3.7814,16.1286,3.2579,3.8272,1,32,0,0.0017
4738,16.1009,3.2317,16.1549,3.2855,3.8384,3.7731,16.1286,3.2579,3.8272,2,32,0,0.0029
4739,16.1186,3.2495,16.1375,3.2681,3.8173,3.7820,16.1286,3.2579,3.8272,3,32,0,0.0004
4740,13.2474,-2.3236,14.6308,-1.7640,3.9541,2.5390,13.9380,-2.0445,3.2490,0,0,0,0.7742
4741,13.2435,-2.3260,14.6326,-1.7631,3.9598,2.5382,13.9380,-2.0445,3.2490,1,0,0,0.7818
4742,12.7266,5.3495,12.8031,5.7560,4.1226,3.9994,12.7648,5.5527,4.0611,0,32,0,0.0311
4743,12.7258,5.4162,12.7273,5.4676,4.0848,4.0373,12.7648,5.5527,4.0611,1,32,1,0.0001
4744,12.7266,5.3495,12.8031,5.7560,4.1227,3.9995,12.7648,5.5527,4.0611,2,32,0,0.0311
4745,12.7286,6.7419,12.8015,6.9567,2.3643,2.1245,12.7654,6.8494,2.2441,0,32,0,0.0157
4746,12.7274,6.7406,12.8035,6.9581,2.3643,2.1238,12.7654,6.8494,2.2441,1,32,0,0.0165
4747,12.7625,5.3502,14.9254,7.2904,4.1470,2.1343,13.8440,6.3203,3.1406,0,0,0,4.1965
4748,12.7625,5.3501,14.9254,7.2904,4.1470,2.1343,13.8440,6.3203,3.1406,1,0,0,4.1967
4749,3.4170,3.4013,3.9764,3.5427,4.1134,3.6787,3.6969,3.4721,3.8964,0,0,0,0.0791
4750,3.4168,3.4013,3.9768,3.5427,4.1146,3.6782,3.6969,3.4721,3.8964,1,0,0,0.0792
4751,3.4527,3.4177,3.9770,3.5429,4.0656,3.9951,3.6969,3.4721,3.8964,2,0,1,0.0657
4752,5.5585,1.1608,6.3887,1.9910,2.9020,2.0952,5.9736,1.5759,2.5041,0,0,0,0.6893
4753,5.5508,1.1600,6.3964,1.9918,2.9130,2.1000,5.9736,1.5759,2.5041,1,0,1,0.7034
4754,5.6467,1.2483,6.3003,1.9017,2.7394,2.5617,5.9736,1.5759,2.5041,2,0,1,0.4271
4755,4.2009,1.6939,4.8023,2.5831,2.2117,2.0966,4.5016,2.1385,2.1541,0,0,0,0.5348
4756,4.2033,1.6947,4.7979,2.5812,2.2034,2.1003,4.5016,2.1385,2.1541,1,0,0,0.5271
4757,4.2158,1.0569,4.8202,1.2799,3.2002,2.1017,4.5180,1.1684,2.6509,0,0,0,0.1348
4758,4.2612,1.2337,4.7765,1.2578,3.1581,2.1469,4.5180,1.1684,2.6509,1,0,0,0.0125
4759,4.2158,1.0568,4.8202,1.2799,3.2002,2.1016,4.5180,1.1684,2.6509,2,0,0,0.1348
4760,4.8511,1.0569,5.4555,1.2799,3.2002,2.1017,5.1533,1.1684,2.6509,0,0,0,0.1348
4761,4.8965,1.2337,5.4119,1.2578,3.1581,2.1469,5.1533,1.1684,2.6509,1,0,0,0.0125
4762,4.8511,1.0568,5.4555,1.2799,3.2002,2.1016,5.1533,1.1684,2.6509,2,0,0,0.1348
4763,4.2164,2.2832,4.4720,2.5388,2.5963,2.2034,4.3444,2.4104,2.4000,0,0,0,0.0653
4764,4.2133,2.2795,4.4759,2.5412,2.5971,2.2029,4.3444,2.4104,2.4000,1,0,0,0.0687
4765,4.2129,2.2794,4.4757,2.5415,2.5724,2.2064,4.3444,2.4104,2.4000,2,0,1,0.0689
4766,4.2157,2.0040,4.4713,2.2596,2.5963,2.2034,4.3441,2.1320,2.4000,0,0,0,0.0653
4767,4.2133,2.0009,4.4750,2.2635,2.5971,2.2029,4.3441,2.1320,2.4000,1,0,0,0.0687
4768,4.2130,2.0005,4.4751,2.2633,2.5724,2.2064,4.3441,2.1320,2.4000,2,0,1,0.0689
4769,4.5401,2.2122,4.6716,2.4810,2.2953,2.1002,4.6058,2.3466,2.1978,0,0,0,0.0353
4770,4.5401,2.2122,4.6716,2.4810,2.2953,2.1002,4.6058,2.3466,2.1978,1,0,0,0.0353
4771,4.5611,2.2167,4.6506,2.4764,2.2931,2.1285,4.6058,2.3466,2.1978,2,0,1,0.0232
4772,4.5401,2.2122,4.6716,2.4810,2.2953,2.1002,4.6058,2.3466,2.1978,3,0,0,0.0354
4773,6.2338,2.3574,6.4060,2.5296,2.4033,2.1016,6.3202,2.4441,2.2524,0,0,0,0.0296
4774,6.2341,2.3573,6.4066,2.5310,2.4032,2.1016,6.3202,2.4441,2.2524,1,0,0,0.0300
4775,5.9124,2.3574,6.0846,2.5296,2.4033,2.1016,5.9988,2.4441,2.2524,0,0,0,0.0296
4776,5.9127,2.3573,6.0852,2.5310,2.4032,2.1016,5.9988,2.4441,2.2524,1,0,0,0.0300
4777,5.3913,1.3473,5.5541,1.9017,2.3006,1.9283,5.4721,1.6249,2.1133,0,0,0,0.0902
4778,5.3901,1.3465,5.5541,1.9032,2.3010,1.9257,5.4721,1.6249,2.1133,1,0,0,0.0913
4779,4.5715,1.5332,4.7984,1.6721,2.2489,2.1003,4.6832,1.6034,2.1732,0,0,0,0.0315
4780,4.5674,1.5266,4.7991,1.6802,2.2489,2.0975,4.6832,1.6034,2.1732,1,0,0,0.0356
4781,4.8032,1.8993,4.9528,2.1327,2.2489,2.1003,4.8773,2.0143,2.1732,0,0,0,0.0349
4782,4.7950,1.8948,4.9596,2.1337,2.2489,2.0975,4.8773,2.0143,2.1732,1,0,0,0.0393
4783,4.1815,4.4465,4.6060,4.8370,2.1703,2.0915,4.3946,4.6414,2.1319,0,32,0,0.1658
4784,4.1794,4.4442,4.6098,4.8386,2.1722,2.0919,4.3946,4.6414,2.1319,1,32,0,0.1697
4785,5.9178,3.1335,6.1636,3.3358,2.2093,2.0947,6.0407,3.2345,2.1522,0,32,0,0.0497
4786,5.9178,3.1331,6.1636,3.3358,2.2096,2.0947,6.0407,3.2345,2.1522,1,32,0,0.0498
4787,6.5925,6.3068,6.6050,6.8056,3.0638,2.6567,6.5931,6.5562,2.8602,0,0,0,0.0062
4788,6.5813,6.3079,6.6050,6.8056,3.0638,2.6578,6.5931,6.5562,2.8602,1,0,0,0.0118
4789,3.9021,4.9182,5.1066,6.1797,2.1122,2.0967,4.5009,5.5430,2.1125,0,32,0,1.5195
4790,3.8970,4.9060,5.1068,6.1789,2.1283,2.0992,4.5009,5.5430,2.1125,1,32,0,1.5400
4791,3.7058,5.4629,4.6633,6.8578,2.1129,2.1022,4.1845,6.1604,2.1075,0,0,0,1.3356
4792,3.7058,5.4629,4.6633,6.8573,2.1129,2.1023,4.1845,6.1604,2.1075,1,0,0,1.3351
4793,4.1854,5.3644,4.1891,5.7814,3.3387,2.8570,4.1945,5.5731,3.0965,0,0,0,0.0015
4794,4.1858,5.3664,4.2035,5.7817,3.3381,2.8543,4.1945,5.5731,3.0965,1,0,0,0.0073
4795,6.5713,4.9710,6.6054,5.0438,2.4720,2.4235,6.5884,5.0074,2.4478,0,0,0,0.0025
4796,6.5713,4.9710,6.6054,5.0438,2.4720,2.4235,6.5884,5.0074,2.4478,1,0,0,0.0025
4797,7.6649,5.6898,7.8241,5.8751,2.3958,2.3312,7.7445,5.7824,2.3635,0,32,0,0.0295
4798,7.6678,5.6927,7.8212,5.8715,2.3933,2.3339,7.7445,5.7824,2.3635,1,32,0,0.0274
4799,7.6070,5.4470,7.7860,5.6342,2.4262,2.3243,7.6965,5.5406,2.3752,0,32,0,0.0335
4800,7.6070,5.4474,7.7860,5.6342,2.4262,2.3250,7.6965,5.5406,2.3752,1,32,0,0.0334
4801,7.7926,5.4800,8.2451,5.9518,2.3954,2.3166,8.0194,5.7167,2.3570,0,32,0,0.2135
4802,7.7906,5.4777,8.2482,5.9556,2.3973,2.3170,8.0194,5.7167,2.3570,1,32,0,0.2186
4803,12.7713,2.1580,12.7749,2.5750,3.3953,2.9136,12.7659,2.3663,3.1531,0,0,0,0.0015
4804,12.7568,2.1576,12.7745,2.5730,3.3947,2.9109,12.7659,2.3663,3.1531,1,0,0,0.0073
4805,7.6019,5.1002,7.6446,5.7379,3.1732,2.6083,7.6233,5.4187,2.8907,0,0,0,0.0272
4806,7.6024,5.0996,7.6446,5.7379,3.1692,2.6083,7.6233,5.4187,2.8907,1,0,0,0.0270
4807,7.8497,5.9339,7.8791,5.9633,2.4379,2.3274,7.8640,5.9486,2.3814,0,32,0,0.0009
4808,7.8484,5.9329,7.8795,5.9642,2.4380,2.3248,7.8640,5.9486,2.3814,1,32,0,0.0010
4809,7.7502,6.1284,7.8606,6.2091,2.3534,2.3240,7.8065,6.1681,2.3391,0,32,0,0.0089
4810,7.7497,6.1263,7.8633,6.2099,2.3547,2.3235,7.8065,6.1681,2.3391,1,32,0,0.0095
4811,7.6492,6.2180,7.7062,6.3324,2.3496,2.3202,7.6774,6.2740,2.3353,0,32,0,0.0065
4812,7.6476,6.2153,7.7071,6.3327,2.3509,2.3197,7.6774,6.2740,2.3353,1,32,0,0.0070
4813,4.3004,1.2282,5.9871,2.7548,2.1129,2.1022,5.1438,1.9915,2.1075,0,0,0,2.5750
4814,4.3008,1.2284,5.9871,2.7548,2.1129,2.1023,5.1438,1.9915,2.1075,1,0,0,2.5741
4815,8.9898,0.6149,9.1919,0.8605,2.4342,2.3196,9.0910,0.7377,2.3770,0,32,0,0.0497
4816,8.9898,0.6149,9.1923,0.8606,2.4344,2.3195,9.0910,0.7377,2.3770,1,32,0,0.0497
4817,9.1552,1.1111,9.1845,1.1404,2.4379,2.3274,9.1695,1.1258,2.3814,0,32,0,0.0009
4818,9.1539,1.1101,9.1850,1.1414,2.4380,2.3248,9.1695,1.1258,2.3814,1,32,0,0.0010
4819,9.0733,1.0932,9.1722,1.1921,2.3522,2.3229,9.1216,1.1420,2.3375,0,32,0,0.0098
4820,9.0706,1.0910,9.1726,1.1930,2.3532,2.3219,9.1216,1.1420,2.3375,1,32,0,0.0104
4821,12.4950,2.3225,12.7872,2.6205,2.3677,2.3198,12.6411,2.4715,2.3440,0,32,0,0.0870
4822,12.5695,2.4265,12.6780,2.5365,2.3683,2.3252,12.6411,2.4715,2.3440,1,32,0,0.0119
4823,12.4942,2.3217,12.7880,2.6214,2.3536,2.3207,12.6411,2.4715,2.3440,2,32,0,0.0880
4824,12.3468,-3.1196,12.8903,-2.6545,2.3561,2.3150,12.6186,-2.8872,2.3356,0,32,0,0.2528
