index,min_x,min_y,max_x,max_y,top_z,bottom_z,pos_x,pos_y,pos_z,mesh_index,flags,flags2,area_m2
10717,-6.3840,11.7117,-6.1083,11.9809,4.8674,4.6638,-6.2464,11.8461,4.7656,1,0,0,0.0742
10718,-6.3520,11.8381,-6.0834,12.1182,4.8468,4.6563,-6.2165,11.9841,4.7533,0,0,0,0.0752
10719,-6.3486,11.8354,-6.0813,12.1321,4.8500,4.6691,-6.2165,11.9841,4.7533,1,0,0,0.0793
10720,-6.3909,12.0040,-6.0825,12.2935,4.8533,4.6624,-6.2426,12.1507,4.7589,0,0,2,0.0893
10721,-6.4051,12.0046,-6.0817,12.2956,4.8567,4.6739,-6.2426,12.1507,4.7589,1,0,2,0.0941
10722,-6.3870,12.3671,-6.1204,12.6262,4.8630,4.6703,-6.2500,12.4938,4.7655,0,0,0,0.0691
10723,-6.3875,12.3594,-6.1119,12.6286,4.8673,4.6637,-6.2500,12.4938,4.7655,1,0,0,0.0742
10724,-6.3998,12.4736,-6.0752,12.8019,4.8473,4.6603,-6.2326,12.6414,4.7556,0,0,0,0.1066
10725,-6.4002,12.4725,-6.0637,12.8079,4.8508,4.6730,-6.2326,12.6414,4.7556,1,0,0,0.1129
10726,-6.3672,12.1875,-6.0532,12.4913,4.8320,4.6649,-6.2156,12.3423,4.7501,0,0,0,0.0954
10727,-6.3792,12.1887,-6.0511,12.4976,4.8352,4.6777,-6.2156,12.3423,4.7501,1,0,0,0.1014
10728,-6.3835,11.7194,-6.1168,11.9784,4.5630,4.3704,-6.2464,11.8461,4.4656,0,0,0,0.0691
10729,-6.3840,11.7117,-6.1083,11.9809,4.5674,4.3638,-6.2464,11.8461,4.4656,1,0,0,0.0742
10730,-6.3520,11.8381,-6.0834,12.1182,4.5468,4.3563,-6.2165,11.9841,4.4533,0,0,0,0.0752
10731,-6.3486,11.8354,-6.0813,12.1321,4.5500,4.3691,-6.2165,11.9841,4.4533,1,0,0,0.0793
10732,-6.3909,12.0040,-6.0825,12.2935,4.5533,4.3624,-6.2426,12.1507,4.4589,0,0,2,0.0893
10733,-6.4051,12.0046,-6.0817,12.2956,4.5567,4.3739,-6.2426,12.1507,4.4589,1,0,2,0.0941
10734,-6.3870,12.3671,-6.1204,12.6262,4.5630,4.3703,-6.2500,12.4938,4.4655,0,0,0,0.0691
10735,-6.3875,12.3594,-6.1119,12.6286,4.5673,4.3637,-6.2500,12.4938,4.4655,1,0,0,0.0742
10736,-6.3998,12.4736,-6.0752,12.8019,4.5473,4.3603,-6.2326,12.6414,4.4556,0,0,0,0.1066
10737,-6.4002,12.4725,-6.0637,12.8079,4.5508,4.3730,-6.2326,12.6414,4.4556,1,0,0,0.1129
10738,-6.3672,12.1875,-6.0532,12.4913,4.5320,4.3649,-6.2156,12.3423,4.4501,0,0,0,0.0954
10739,-6.3792,12.1887,-6.0511,12.4976,4.5352,4.3777,-6.2156,12.3423,4.4501,1,0,0,0.1014
10740,-6.3835,11.7194,-6.1168,11.9784,4.2630,4.0704,-6.2464,11.8461,4.1656,0,0,0,0.0691
10741,-6.3840,11.7117,-6.1083,11.9809,4.2674,4.0638,-6.2464,11.8461,4.1656,1,0,0,0.0742
10742,-6.3520,11.8381,-6.0834,12.1182,4.2468,4.0563,-6.2165,11.9841,4.1533,0,0,0,0.0752
10743,-6.3486,11.8354,-6.0813,12.1321,4.2500,4.0691,-6.2165,11.9841,4.1533,1,0,0,0.0793
10744,-6.3909,12.0040,-6.0825,12.2935,4.2533,4.0624,-6.2426,12.1507,4.1589,0,0,2,0.0893
10745,-6.4051,12.0046,-6.0817,12.2956,4.2567,4.0739,-6.2426,12.1507,4.1589,1,0,2,0.0941
10746,-6.3870,12.3671,-6.1204,12.6262,4.2630,4.0703,-6.2500,12.4938,4.1655,0,0,0,0.0691
10747,-6.3875,12.3594,-6.1119,12.6286,4.2673,4.0637,-6.2500,12.4938,4.1655,1,0,0,0.0742
10748,-6.3998,12.4736,-6.0752,12.8019,4.2473,4.0603,-6.2326,12.6414,4.1556,0,0,0,0.1066
10749,-6.4002,12.4725,-6.0637,12.8079,4.2508,4.0730,-6.2326,12.6414,4.1556,1,0,0,0.1129
10750,-6.3672,12.1875,-6.0532,12.4913,4.2320,4.0649,-6.2156,12.3423,4.1501,0,0,0,0.0954
10751,-6.3792,12.1887,-6.0511,12.4976,4.2352,4.0777,-6.2156,12.3423,4.1501,1,0,0,0.1014
10752,-6.3835,11.7194,-6.1168,11.9784,3.9630,3.7704,-6.2464,11.8461,3.8656,0,0,0,0.0691
10753,-6.3840,11.7117,-6.1083,11.9809,3.9674,3.7638,-6.2464,11.8461,3.8656,1,0,0,0.0742
10754,-6.3520,11.8381,-6.0834,12.1182,3.9468,3.7563,-6.2165,11.9841,3.8533,0,0,0,0.0752
10755,-6.3486,11.8354,-6.0813,12.1321,3.9500,3.7691,-6.2165,11.9841,3.8533,1,0,0,0.0793
10756,-6.3909,12.0040,-6.0825,12.2935,3.9533,3.7624,-6.2426,12.1507,3.8589,0,0,2,0.0893
10757,-6.4051,12.0046,-6.0817,12.2956,3.9567,3.7739,-6.2426,12.1507,3.8589,1,0,2,0.0941
10758,-6.3870,12.3671,-6.1204,12.6262,3.9630,3.7703,-6.2500,12.4938,3.8655,0,0,0,0.0691
10759,-6.3875,12.3594,-6.1119,12.6286,3.9673,3.7637,-6.2500,12.4938,3.8655,1,0,0,0.0742
10760,-6.3998,12.4736,-6.0752,12.8019,3.9473,3.7603,-6.2326,12.6414,3.8556,0,0,0,0.1066
10761,-6.4002,12.4725,-6.0637,12.8079,3.9508,3.7730,-6.2326,12.6414,3.8556,1,0,0,0.1129
10762,-6.3672,12.1875,-6.0532,12.4913,3.9320,3.7649,-6.2156,12.3423,3.8501,0,0,0,0.0954
10763,-6.3792,12.1887,-6.0511,12.4976,3.9352,3.7777,-6.2156,12.3423,3.8501,1,0,0,0.1014
10764,-6.3500,11.6278,-6.0394,12.8472,6.1500,4.9500,-6.1947,12.2500,5.5500,0,0,0,0.3788
10765,-6.3251,11.7165,-6.0588,12.7835,6.1500,4.9500,-6.1947,12.2500,5.5500,1,0,0,0.2842
10766,-6.3500,11.6278,-6.0394,12.8722,6.1500,4.9500,-6.1947,12.2500,5.5500,2,0,0,0.3866
10767,-6.2612,12.2388,-6.2391,12.2609,5.8799,5.8036,-6.2501,12.2499,5.8417,0,0,0,0.0005
10768,-6.1612,12.4388,-6.1391,12.4609,5.8799,5.8036,-6.1501,12.4499,5.8417,0,0,0,0.0005
10769,-6.2612,12.6388,-6.2391,12.6609,5.8799,5.8036,-6.2501,12.6499,5.8417,0,0,0,0.0005
10770,-6.1612,12.0388,-6.1391,12.0609,5.8799,5.8036,-6.1501,12.0499,5.8417,0,0,0,0.0005
10771,-6.2612,11.8388,-6.2391,11.8609,5.8799,5.8036,-6.2501,11.8499,5.8417,0,0,0,0.0005
10772,-6.2612,11.8388,-6.2391,11.8609,5.5799,5.5036,-6.2501,11.8499,5.5417,0,0,0,0.0005
10773,-6.1612,12.0388,-6.1391,12.0609,5.5799,5.5036,-6.1501,12.0499,5.5417,0,0,0,0.0005
10774,-6.2612,12.2388,-6.2391,12.2609,5.5799,5.5036,-6.2501,12.2499,5.5417,0,0,0,0.0005
10775,-6.1612,12.4388,-6.1391,12.4609,5.5799,5.5036,-6.1501,12.4499,5.5417,0,0,0,0.0005
10776,-6.2612,12.6388,-6.2391,12.6609,5.5799,5.5036,-6.2501,12.6499,5.5417,0,0,0,0.0005
10777,-6.2612,11.8388,-6.2391,11.8609,5.2799,5.2036,-6.2501,11.8499,5.2417,0,0,0,0.0005
10778,-6.1612,12.0388,-6.1391,12.0609,5.2799,5.2036,-6.1501,12.0499,5.2417,0,0,0,0.0005
10779,-6.2612,12.2388,-6.2391,12.2609,5.2799,5.2036,-6.2501,12.2499,5.2417,0,0,0,0.0005
10780,-6.1612,12.4388,-6.1391,12.4609,5.2799,5.2036,-6.1501,12.4499,5.2417,0,0,0,0.0005
10781,-6.2612,12.6388,-6.2391,12.6609,5.2799,5.2036,-6.2501,12.6499,5.2417,0,0,0,0.0005
10782,-6.2612,11.8388,-6.2391,11.8609,4.9799,4.9036,-6.2501,11.8499,4.9417,0,0,0,0.0005
10783,-6.1612,12.0388,-6.1391,12.0609,4.9799,4.9036,-6.1501,12.0499,4.9417,0,0,0,0.0005
10784,-6.2612,12.2388,-6.2391,12.2609,4.9799,4.9036,-6.2501,12.2499,4.9417,0,0,0,0.0005
10785,-6.1612,12.4388,-6.1391,12.4609,4.9799,4.9036,-6.1501,12.4499,4.9417,0,0,0,0.0005
10786,-6.2612,12.6388,-6.2391,12.6609,4.9799,4.9036,-6.2501,12.6499,4.9417,0,0,0,0.0005
10787,-6.2914,11.7194,-6.0248,11.9784,5.5202,5.3275,-6.1544,11.8461,5.4228,0,0,0,0.0691
10788,-6.2920,11.7117,-6.0163,11.9809,5.5245,5.3209,-6.1544,11.8461,5.4228,1,0,0,0.0742
10789,-6.2600,11.8381,-5.9913,12.1182,5.5040,5.3135,-6.1245,11.9841,5.4105,0,0,0,0.0752
10790,-6.2566,11.8354,-5.9893,12.1321,5.5072,5.3263,-6.1245,11.9841,5.4105,1,0,0,0.0793
10791,-6.2988,12.0040,-5.9905,12.2935,5.5104,5.3195,-6.1506,12.1507,5.4161,0,0,2,0.0893
10792,-6.3131,12.0046,-5.9897,12.2956,5.5139,5.3311,-6.1506,12.1507,5.4161,1,0,2,0.0941
10793,-6.2950,12.3671,-6.0283,12.6262,5.5202,5.3275,-6.1579,12.4938,5.4227,0,0,0,0.0691
10794,-6.2955,12.3594,-6.0199,12.6286,5.5245,5.3209,-6.1579,12.4938,5.4227,1,0,0,0.0742
10795,-6.3078,12.4736,-5.9832,12.8019,5.5045,5.3175,-6.1405,12.6414,5.4128,0,0,0,0.1066
10796,-6.3081,12.4725,-5.9716,12.8079,5.5080,5.3302,-6.1405,12.6414,5.4128,1,0,0,0.1129
10797,-6.2752,12.1875,-5.9611,12.4913,5.4891,5.3221,-6.1236,12.3423,5.4072,0,0,0,0.0954
10798,-6.2872,12.1887,-5.9591,12.4976,5.4923,5.3349,-6.1236,12.3423,5.4072,1,0,0,0.1014
10799,-6.2914,11.7194,-6.0248,11.9784,5.2202,5.0275,-6.1544,11.8461,5.1228,0,0,0,0.0691
10800,-6.2920,11.7117,-6.0163,11.9809,5.2245,5.0209,-6.1544,11.8461,5.1228,1,0,0,0.0742
10801,-6.2600,11.8381,-5.9913,12.1182,5.2040,5.0135,-6.1245,11.9841,5.1105,0,0,0,0.0752
10802,-6.2566,11.8354,-5.9893,12.1321,5.2072,5.0263,-6.1245,11.9841,5.1105,1,0,0,0.0793
10803,-6.2988,12.0040,-5.9905,12.2935,5.2104,5.0195,-6.1506,12.1507,5.1161,0,0,2,0.0893
10804,-6.3131,12.0046,-5.9897,12.2956,5.2139,5.0311,-6.1506,12.1507,5.1161,1,0,2,0.0941
10805,-6.2950,12.3671,-6.0283,12.6262,5.2202,5.0275,-6.1579,12.4938,5.1227,0,0,0,0.0691
10806,-6.2955,12.3594,-6.0199,12.6286,5.2245,5.0209,-6.1579,12.4938,5.1227,1,0,0,0.0742
10807,-6.3078,12.4736,-5.9832,12.8019,5.2045,5.0175,-6.1405,12.6414,5.1128,0,0,0,0.1066
10808,-6.3081,12.4725,-5.9716,12.8079,5.2080,5.0302,-6.1405,12.6414,5.1128,1,0,0,0.1129
10809,-6.2752,12.1875,-5.9611,12.4913,5.1891,5.0221,-6.1236,12.3423,5.1072,0,0,0,0.0954
10810,-6.2872,12.1887,-5.9591,12.4976,5.1923,5.0349,-6.1236,12.3423,5.1072,1,0,0,0.1014
10811,-6.2914,11.7194,-6.0248,11.9784,5.8202,5.6275,-6.1544,11.8461,5.7228,0,0,0,0.0691
10812,-6.2920,11.7117,-6.0163,11.9809,5.8245,5.6209,-6.1544,11.8461,5.7228,1,0,0,0.0742
10813,-6.2600,11.8381,-5.9913,12.1182,5.8040,5.6135,-6.1245,11.9841,5.7105,0,0,0,0.0752
10814,-6.2566,11.8354,-5.9893,12.1321,5.8072,5.6263,-6.1245,11.9841,5.7105,1,0,0,0.0793
10815,-6.2988,12.0040,-5.9905,12.2935,5.8104,5.6195,-6.1506,12.1507,5.7161,0,0,2,0.0893
10816,-6.3131,12.0046,-5.9897,12.2956,5.8139,5.6311,-6.1506,12.1507,5.7161,1,0,2,0.0941
10817,-6.2950,12.3671,-6.0283,12.6262,5.8202,5.6275,-6.1579,12.4938,5.7227,0,0,0,0.0691
10818,-6.2955,12.3594,-6.0199,12.6286,5.8245,5.6209,-6.1579,12.4938,5.7227,1,0,0,0.0742
10819,-6.3078,12.4736,-5.9832,12.8019,5.8045,5.6175,-6.1405,12.6414,5.7128,0,0,0,0.1066
10820,-6.3081,12.4725,-5.9716,12.8079,5.8080,5.6302,-6.1405,12.6414,5.7128,1,0,0,0.1129
10821,-6.2752,12.1875,-5.9611,12.4913,5.7891,5.6221,-6.1236,12.3423,5.7072,0,0,0,0.0954
10822,-6.2872,12.1887,-5.9591,12.4976,5.7923,5.6349,-6.1236,12.3423,5.7072,1,0,0,0.1014
10823,-6.2914,11.7194,-6.0248,11.9784,6.1202,5.9275,-6.1544,11.8461,6.0228,0,0,0,0.0691
10824,-6.2920,11.7117,-6.0163,11.9809,6.1245,5.9209,-6.1544,11.8461,6.0228,1,0,0,0.0742
10825,-6.2600,11.8381,-5.9913,12.1182,6.1040,5.9135,-6.1245,11.9841,6.0105,0,0,0,0.0752
10826,-6.2566,11.8354,-5.9893,12.1321,6.1072,5.9263,-6.1245,11.9841,6.0105,1,0,0,0.0793
10827,-6.2988,12.0040,-5.9905,12.2935,6.1104,5.9195,-6.1506,12.1507,6.0161,0,0,2,0.0893
10828,-6.3131,12.0046,-5.9897,12.2956,6.1139,5.9311,-6.1506,12.1507,6.0161,1,0,2,0.0941
10829,-6.2950,12.3671,-6.0283,12.6262,6.1202,5.9275,-6.1579,12.4938,6.0227,0,0,0,0.0691
10830,-6.2955,12.3594,-6.0199,12.6286,6.1245,5.9209,-6.1579,12.4938,6.0227,1,0,0,0.0742
10831,-6.3078,12.4736,-5.9832,12.8019,6.1045,5.9175,-6.1405,12.6414,6.0128,0,0,0,0.1066
10832,-6.3081,12.4725,-5.9716,12.8079,6.1080,5.9302,-6.1405,12.6414,6.0128,1,0,0,0.1129
10833,-6.2752,12.1875,-5.9611,12.4913,6.0891,5.9221,-6.1236,12.3423,6.0072,0,0,0,0.0954
10834,-6.2872,12.1887,-5.9591,12.4976,6.0923,5.9349,-6.1236,12.3423,6.0072,1,0,0,0.1014
10835,-6.3835,11.7194,-6.1168,11.9784,6.0630,5.8704,-6.2464,11.8461,5.9656,0,0,0,0.0691
10836,-6.3840,11.7117,-6.1083,11.9809,6.0674,5.8638,-6.2464,11.8461,5.9656,1,0,0,0.0742
10837,-6.3520,11.8381,-6.0834,12.1182,6.0468,5.8563,-6.2165,11.9841,5.9533,0,0,0,0.0752
10838,-6.3486,11.8354,-6.0813,12.1321,6.0500,5.8691,-6.2165,11.9841,5.9533,1,0,0,0.0793
10839,-6.3909,12.0040,-6.0825,12.2935,6.0533,5.8624,-6.2426,12.1507,5.9589,0,0,2,0.0893
10840,-6.4051,12.0046,-6.0817,12.2956,6.0567,5.8739,-6.2426,12.1507,5.9589,1,0,2,0.0941
10841,-6.3870,12.3671,-6.1204,12.6262,6.0630,5.8703,-6.2500,12.4938,5.9655,0,0,0,0.0691
10842,-6.3875,12.3594,-6.1119,12.6286,6.0673,5.8637,-6.2500,12.4938,5.9655,1,0,0,0.0742
10843,-6.3998,12.4736,-6.0752,12.8019,6.0473,5.8603,-6.2326,12.6414,5.9556,0,0,0,0.1066
10844,-6.4002,12.4725,-6.0637,12.8079,6.0508,5.8730,-6.2326,12.6414,5.9556,1,0,0,0.1129
10845,-6.3672,12.1875,-6.0532,12.4913,6.0320,5.8649,-6.2156,12.3423,5.9501,0,0,0,0.0954
10846,-6.3792,12.1887,-6.0511,12.4976,6.0352,5.8777,-6.2156,12.3423,5.9501,1,0,0,0.1014
10847,-6.3835,11.7194,-6.1168,11.9784,5.7630,5.5704,-6.2464,11.8461,5.6656,0,0,0,0.0691
10848,-6.3840,11.7117,-6.1083,11.9809,5.7674,5.5638,-6.2464,11.8461,5.6656,1,0,0,0.0742
10849,-6.3520,11.8381,-6.0834,12.1182,5.7468,5.5563,-6.2165,11.9841,5.6533,0,0,0,0.0752
10850,-6.3486,11.8354,-6.0813,12.1321,5.7500,5.5691,-6.2165,11.9841,5.6533,1,0,0,0.0793
10851,-6.3909,12.0040,-6.0825,12.2935,5.7533,5.5624,-6.2426,12.1507,5.6589,0,0,2,0.0893
10852,-6.4051,12.0046,-6.0817,12.2956,5.7567,5.5739,-6.2426,12.1507,5.6589,1,0,2,0.0941
10853,-6.3870,12.3671,-6.1204,12.6262,5.7630,5.5703,-6.2500,12.4938,5.6655,0,0,0,0.0691
10854,-6.3875,12.3594,-6.1119,12.6286,5.7673,5.5637,-6.2500,12.4938,5.6655,1,0,0,0.0742
10855,-6.3998,12.4736,-6.0752,12.8019,5.7473,5.5603,-6.2326,12.6414,5.6556,0,0,0,0.1066
10856,-6.4002,12.4725,-6.0637,12.8079,5.7508,5.5730,-6.2326,12.6414,5.6556,1,0,0,0.1129
10857,-6.3672,12.1875,-6.0532,12.4913,5.7320,5.5649,-6.2156,12.3423,5.6501,0,0,0,0.0954
10858,-6.3792,12.1887,-6.0511,12.4976,5.7352,5.5777,-6.2156,12.3423,5.6501,1,0,0,0.1014
10859,-6.3835,11.7194,-6.1168,11.9784,5.4630,5.2704,-6.2464,11.8461,5.3656,0,0,0,0.0691
10860,-6.3840,11.7117,-6.1083,11.9809,5.4674,5.2638,-6.2464,11.8461,5.3656,1,0,0,0.0742
10861,-6.3520,11.8381,-6.0834,12.1182,5.4468,5.2563,-6.2165,11.9841,5.3533,0,0,0,0.0752
10862,-6.3486,11.8354,-6.0813,12.1321,5.4500,5.2691,-6.2165,11.9841,5.3533,1,0,0,0.0793
10863,-6.3909,12.0040,-6.0825,12.2935,5.4533,5.2624,-6.2426,12.1507,5.3589,0,0,2,0.0893
10864,-6.4051,12.0046,-6.0817,12.2956,5.4567,5.2739,-6.2426,12.1507,5.3589,1,0,2,0.0941
10865,-6.3870,12.3671,-6.1204,12.6262,5.4630,5.2703,-6.2500,12.4938,5.3655,0,0,0,0.0691
10866,-6.3875,12.3594,-6.1119,12.6286,5.4673,5.2637,-6.2500,12.4938,5.3655,1,0,0,0.0742
10867,-6.3998,12.4736,-6.0752,12.8019,5.4473,5.2603,-6.2326,12.6414,5.3556,0,0,0,0.1066
10868,-6.4002,12.4725,-6.0637,12.8079,5.4508,5.2730,-6.2326,12.6414,5.3556,1,0,0,0.1129
10869,-6.3672,12.1875,-6.0532,12.4913,5.4320,5.2649,-6.2156,12.3423,5.3501,0,0,0,0.0954
10870,-6.3792,12.1887,-6.0511,12.4976,5.4352,5.2777,-6.2156,12.3423,5.3501,1,0,0,0.1014
10871,-6.3835,11.7194,-6.1168,11.9784,5.1630,4.9704,-6.2464,11.8461,5.0656,0,0,0,0.0691
10872,-6.3840,11.7117,-6.1083,11.9809,5.1674,4.9638,-6.2464,11.8461,5.0656,1,0,0,0.0742
10873,-6.3520,11.8381,-6.0834,12.1182,5.1468,4.9563,-6.2165,11.9841,5.0533,0,0,0,0.0752
10874,-6.3486,11.8354,-6.0813,12.1321,5.1500,4.9691,-6.2165,11.9841,5.0533,1,0,0,0.0793
10875,-6.3909,12.0040,-6.0825,12.2935,5.1533,4.9624,-6.2426,12.1507,5.0589,0,0,2,0.0893
10876,-6.4051,12.0046,-6.0817,12.2956,5.1567,4.9739,-6.2426,12.1507,5.0589,1,0,2,0.0941
10877,-6.3870,12.3671,-6.1204,12.6262,5.1630,4.9703,-6.2500,12.4938,5.0655,0,0,0,0.0691
10878,-6.3875,12.3594,-6.1119,12.6286,5.1673,4.9637,-6.2500,12.4938,5.0655,1,0,0,0.0742
10879,-6.3998,12.4736,-6.0752,12.8019,5.1473,4.9603,-6.2326,12.6414,5.0556,0,0,0,0.1066
10880,-6.4002,12.4725,-6.0637,12.8079,5.1508,4.9730,-6.2326,12.6414,5.0556,1,0,0,0.1129
10881,-6.3672,12.1875,-6.0532,12.4913,5.1320,4.9649,-6.2156,12.3423,5.0501,0,0,0,0.0954
10882,-6.3792,12.1887,-6.0511,12.4976,5.1352,4.9777,-6.2156,12.3423,5.0501,1,0,0,0.1014
10883,-6.3500,11.6278,-6.0394,12.8472,7.3500,6.1500,-6.1947,12.2500,6.7500,0,0,0,0.3788
10884,-6.3251,11.7165,-6.0588,12.7835,7.3500,6.1500,-6.1947,12.2500,6.7500,1,0,0,0.2842
10885,-6.3500,11.6278,-6.0394,12.8722,7.3500,6.1500,-6.1947,12.2500,6.7500,2,0,0,0.3866
10886,-6.2612,12.2388,-6.2391,12.2609,7.0799,7.0036,-6.2501,12.2499,7.0417,0,0,0,0.0005
10887,-6.1612,12.4388,-6.1391,12.4609,7.0799,7.0036,-6.1501,12.4499,7.0417,0,0,0,0.0005
10888,-6.2612,12.6388,-6.2391,12.6609,7.0799,7.0036,-6.2501,12.6499,7.0417,0,0,0,0.0005
10889,-6.1612,12.0388,-6.1391,12.0609,7.0799,7.0036,-6.1501,12.0499,7.0417,0,0,0,0.0005
10890,-6.2612,11.8388,-6.2391,11.8609,7.0799,7.0036,-6.2501,11.8499,7.0417,0,0,0,0.0005
10891,-6.2612,11.8388,-6.2391,11.8609,6.7799,6.7036,-6.2501,11.8499,6.7417,0,0,0,0.0005
10892,-6.1612,12.0388,-6.1391,12.0609,6.7799,6.7036,-6.1501,12.0499,6.7417,0,0,0,0.0005
10893,-6.2612,12.2388,-6.2391,12.2609,6.7799,6.7036,-6.2501,12.2499,6.7417,0,0,0,0.0005
10894,-6.1612,12.4388,-6.1391,12.4609,6.7799,6.7036,-6.1501,12.4499,6.7417,0,0,0,0.0005
10895,-6.2612,12.6388,-6.2391,12.6609,6.7799,6.7036,-6.2501,12.6499,6.7417,0,0,0,0.0005
10896,-6.2612,11.8388,-6.2391,11.8609,6.4799,6.4036,-6.2501,11.8499,6.4417,0,0,0,0.0005
10897,-6.1612,12.0388,-6.1391,12.0609,6.4799,6.4036,-6.1501,12.0499,6.4417,0,0,0,0.0005
10898,-6.2612,12.2388,-6.2391,12.2609,6.4799,6.4036,-6.2501,12.2499,6.4417,0,0,0,0.0005
10899,-6.1612,12.4388,-6.1391,12.4609,6.4799,6.4036,-6.1501,12.4499,6.4417,0,0,0,0.0005
10900,-6.2612,12.6388,-6.2391,12.6609,6.4799,6.4036,-6.2501,12.6499,6.4417,0,0,0,0.0005
10901,-6.2612,11.8388,-6.2391,11.8609,6.1799,6.1036,-6.2501,11.8499,6.1417,0,0,0,0.0005
10902,-6.1612,12.0388,-6.1391,12.0609,6.1799,6.1036,-6.1501,12.0499,6.1417,0,0,0,0.0005
10903,-6.2612,12.2388,-6.2391,12.2609,6.1799,6.1036,-6.2501,12.2499,6.1417,0,0,0,0.0005
10904,-6.1612,12.4388,-6.1391,12.4609,6.1799,6.1036,-6.1501,12.4499,6.1417,0,0,0,0.0005
10905,-6.2612,12.6388,-6.2391,12.6609,6.1799,6.1036,-6.2501,12.6499,6.1417,0,0,0,0.0005
10906,-6.2914,11.7194,-6.0248,11.9784,6.7202,6.5275,-6.1544,11.8461,6.6228,0,0,0,0.0691
10907,-6.2920,11.7117,-6.0163,11.9809,6.7245,6.5209,-6.1544,11.8461,6.6228,1,0,0,0.0742
10908,-6.2600,11.8381,-5.9913,12.1182,6.7040,6.5135,-6.1245,11.9841,6.6105,0,0,0,0.0752
10909,-6.2566,11.8354,-5.9893,12.1321,6.7072,6.5263,-6.1245,11.9841,6.6105,1,0,0,0.0793
10910,-6.2988,12.0040,-5.9905,12.2935,6.7104,6.5195,-6.1506,12.1507,6.6161,0,0,2,0.0893
10911,-6.3131,12.0046,-5.9897,12.2956,6.7139,6.5311,-6.1506,12.1507,6.6161,1,0,2,0.0941
10912,-6.2950,12.3671,-6.0283,12.6262,6.7202,6.5275,-6.1579,12.4938,6.6227,0,0,0,0.0691
10913,-6.2955,12.3594,-6.0199,12.6286,6.7245,6.5209,-6.1579,12.4938,6.6227,1,0,0,0.0742
10914,-6.3078,12.4736,-5.9832,12.8019,6.7045,6.5175,-6.1405,12.6414,6.6128,0,0,0,0.1066
10915,-6.3081,12.4725,-5.9716,12.8079,6.7080,6.5302,-6.1405,12.6414,6.6128,1,0,0,0.1129
10916,-6.2752,12.1875,-5.9611,12.4913,6.6891,6.5221,-6.1236,12.3423,6.6072,0,0,0,0.0954
10917,-6.2872,12.1887,-5.9591,12.4976,6.6923,6.5349,-6.1236,12.3423,6.6072,1,0,0,0.1014
10918,-6.2914,11.7194,-6.0248,11.9784,6.4202,6.2275,-6.1544,11.8461,6.3228,0,0,0,0.0691
10919,-6.2920,11.7117,-6.0163,11.9809,6.4245,6.2209,-6.1544,11.8461,6.3228,1,0,0,0.0742
10920,-6.2600,11.8381,-5.9913,12.1182,6.4040,6.2135,-6.1245,11.9841,6.3105,0,0,0,0.0752
10921,-6.2566,11.8354,-5.9893,12.1321,6.4072,6.2263,-6.1245,11.9841,6.3105,1,0,0,0.0793
10922,-6.2988,12.0040,-5.9905,12.2935,6.4104,6.2195,-6.1506,12.1507,6.3161,0,0,2,0.0893
10923,-6.3131,12.0046,-5.9897,12.2956,6.4139,6.2311,-6.1506,12.1507,6.3161,1,0,2,0.0941
10924,-6.2950,12.3671,-6.0283,12.6262,6.4202,6.2275,-6.1579,12.4938,6.3227,0,0,0,0.0691
10925,-6.2955,12.3594,-6.0199,12.6286,6.4245,6.2209,-6.1579,12.4938,6.3227,1,0,0,0.0742
10926,-6.3078,12.4736,-5.9832,12.8019,6.4045,6.2175,-6.1405,12.6414,6.3128,0,0,0,0.1066
10927,-6.3081,12.4725,-5.9716,12.8079,6.4080,6.2302,-6.1405,12.6414,6.3128,1,0,0,0.1129
10928,-6.2752,12.1875,-5.9611,12.4913,6.3891,6.2221,-6.1236,12.3423,6.3072,0,0,0,0.0954
10929,-6.2872,12.1887,-5.9591,12.4976,6.3923,6.2349,-6.1236,12.3423,6.3072,1,0,0,0.1014
10930,-6.2914,11.7194,-6.0248,11.9784,7.0202,6.8275,-6.1544,11.8461,6.9228,0,0,0,0.0691
10931,-6.2920,11.7117,-6.0163,11.9809,7.0245,6.8209,-6.1544,11.8461,6.9228,1,0,0,0.0742
10932,-6.2600,11.8381,-5.9913,12.1182,7.0040,6.8135,-6.1245,11.9841,6.9105,0,0,0,0.0752
10933,-6.2566,11.8354,-5.9893,12.1321,7.0072,6.8263,-6.1245,11.9841,6.9105,1,0,0,0.0793
10934,-6.2988,12.0040,-5.9905,12.2935,7.0104,6.8195,-6.1506,12.1507,6.9161,0,0,2,0.0893
10935,-6.3131,12.0046,-5.9897,12.2956,7.0139,6.8311,-6.1506,12.1507,6.9161,1,0,2,0.0941
10936,-6.2950,12.3671,-6.0283,12.6262,7.0202,6.8275,-6.1579,12.4938,6.9227,0,0,0,0.0691
10937,-6.2955,12.3594,-6.0199,12.6286,7.0245,6.8209,-6.1579,12.4938,6.9227,1,0,0,0.0742
10938,-6.3078,12.4736,-5.9832,12.8019,7.0045,6.8175,-6.1405,12.6414,6.9128,0,0,0,0.1066
10939,-6.3081,12.4725,-5.9716,12.8079,7.0080,6.8302,-6.1405,12.6414,6.9128,1,0,0,0.1129
10940,-6.2752,12.1875,-5.9611,12.4913,6.9891,6.8221,-6.1236,12.3423,6.9072,0,0,0,0.0954
